Participant_ID,Age,Gender,Sport_Type,Experience_Years,Training_Method,Adaptation_Type,Session_Count,Session_Duration_Min,Training_Period_Weeks,Intervention_Intensity_Level,Intrinsic_Motivation,Extrinsic_Motivation,Anxiety_Level,Stress_Coping_Ability,Resilience_Index,Self_Confidence_Score,Performance_Score,Training_Adherence_Rate,Post_Session_Satisfaction_Score,Motivation_Gain,Confidence_Gain,Stress_Reduction_Percentage,Adaptation_Effectiveness_Score
33809,33.68498722,Female,Football,1.964690479,Mindfulness,AI-guided,9.529013503,61.29223631,6.879334643,Low,63.67337473,64.7950437,49.14812086,46.54935357,84.46073236,73.12979963,89.96670233,79.6797091,61.64452267,6.694387682,8.09183333,11.28022479,7.636977119
32832,23.67937404,Female,Tennis,4.698858188,Goal-setting,Coach-adjusted,6.083886364,50.34847602,9.074107997,High,52.32080832,68.49999139,55.54756937,61.16794642,72.6972614,34.94736343,47.69928109,79.47370551,83.07873101,5.735808264,6.93474578,19.22633367,20.909426
40096,28.57777268,Female,Football,2.844736021,Cognitive Restructuring,Feedback-based,21.00128933,57.16625177,6.297362776,Medium,71.69645967,58.2635227,56.93405764,100,71.57047943,37.56147462,63.71190117,76.90368438,66.45635998,11.7672375,13.96355352,14.60412796,16.54015091
30707,28.41343444,Male,Basketball,3.823567882,Mindfulness,Coach-adjusted,18.72490412,80.95692754,9.165982776,Medium,73.87631463,44.55929597,59.20492271,65.32423744,79.12616843,50.73145311,97.64697346,55.42606401,80.39936507,8.959695475,4.428978755,16.67237976,9.295738429
17445,27.28207812,Male,Athletics,12.54101588,Goal-setting,AI-guided,18.80840376,52.54034232,5.231983171,High,80.943364,63.95724067,24.95029457,59.66601645,73.70997472,78.98536667,96.21160014,64.72321749,79.0145519,5.405089806,22.15907236,13.47003983,7.008571958
20845,24.1334294,Male,Basketball,2.047131582,Goal-setting,Feedback-based,10.02843979,60.52862551,7.293351063,Medium,58.87154032,71.17247035,31.08881794,48.51803693,81.30745361,95.034763709999993,66.04840979,90.69776084,70.75769888,1.865996998,12.70276301,21.42889681,3.096718563
35263,24.01505065,Male,Athletics,7.488559994,Goal-setting,AI-guided,13.17452238,50.73202729,9.128519142,Medium,84.25517054,81.27870729,48.65863601,60.64126155,53.15651033,67.301900560000007,96.26655601,66.55570845,91.03402246,14.67394525,6.560884923,20.34697355,8.600281108
13219,22.9881406,Female,Tennis,4.34059119,Self-talk,Feedback-based,8.060672913,79.31456493,10.03253438,High,56.04157629,86.41632451,12.77740665,55.56150329,81.1390051,94.58778084,77.93467069,64.38377435,89.26797311,9.032887368,10.71929082,7.554839797,10.46944154
37728,37.21893141,Male,Tennis,0.613741843,Visualization,AI-guided,26.47164107,43.13462035,8.574621442,Low,70.54322007,73.367259,38.68039743,78.83918109,82.20320165,97.35144151,72.21912146,95.35921375,66.67402272,0.990187204,6.021166712,16.42829515,9.856595829
40411,21.9152812,Female,Basketball,2.490779104,Visualization,Feedback-based,15.26591794,19.22646369,8.730762966,Medium,65.03263864,68.64374983,52.71305706,72.93020782,67.79377199,65.67037932,89.19079811,83.61007562,96.2910374,17.04855785,13.6081307,15.80601161,14.51096737
28164,25.37393249,Female,Swimming,4.78368482,Goal-setting,Feedback-based,10.98643625,88.03082999,9.620806588,High,57.66217128,89.44362823,65.13812222,86.89559009,53.99469419,60.54959895,79.5591687,64.85683299,78.37025201,9.633393136,8.451859645,16.45927313,18.60177521
14701,31.68911242,Male,Tennis,4.773621047,Goal-setting,Coach-adjusted,10.03687609,83.03021482,6.230940577,High,83.76740007,63.13880248,62.86429825,100,95.95720766,75.42638291,93.05150356,81.44797363,70.58398883,4.476570051,4.394244537,11.71576578,12.22091173
24114,22.69939502,Female,Athletics,4.604973827,Self-talk,Coach-adjusted,8.922911291,63.6932821,8.587239434,Low,84.87480515,49.87637308,25.69194646,81.18049534,50.28055665,59.87131129,80.25211705,72.88371525,80.10743794,9.045164982,13.21995713,25.25758889,16.79356711
35700,28.87633498,Male,Swimming,6.178300388,Cognitive Restructuring,Feedback-based,7.009253691,37.13249215,5.582460498,Low,81.30413651,80.11865824,62.03860731,100,63.1900553,71.24300303,79.02466853,65.15285913,98.55329435,6.051464421,10.77062242,24.94447354,14.8961312
47857,30.73830081,Female,Tennis,4.033699789,Mindfulness,Feedback-based,9.373343923,89.90342832,9.595269973,High,70.82407338,82.20736462,48.08309131,81.24535171,84.95680056,53.82298123,62.45627386,84.0203003,63.97871667,6.922033736,10.65207453,9.065878846,9.036557388
2394,25.49545572,Female,Tennis,5.172572131,Self-talk,Coach-adjusted,0,71.11786667,8.160308631,Low,54.05136043,73.17936305,43.62040779,100,50.80855148,33.11278131,85.00045839,80.40388716,81.4097946,7.181296712,19.33119533,4.804907915,15.74957057
35327,22.29277775,Female,Football,4.123811914,Goal-setting,Coach-adjusted,14.80697392,64.65034265,5.932964815,High,72.95652052,43.01190892,4.095724903,73.4770275,65.2989057,69.1538919,58.0002981,73.54322618,90.34411966,5.046437437,18.3748854,6.902360839,19.0449742
34242,23.68558855,Male,Athletics,6.00672361,Mindfulness,Feedback-based,14.56461879,84.64747601,2.50831409,Low,66.95634471,85.77829839,61.51976252,86.41825719,74.23468374,67.52300762,94.58223266,83.2203538,62.84182083,8.67335686,11.26271273,13.53617279,12.73158644
48903,30.17032596,Male,Swimming,5.147911582,Goal-setting,Coach-adjusted,15.58552738,49.64545885,7.280467109,Medium,65.95553865,64.17366493,46.21294861,38.74793589,89.94302145,58.26461734,52.01317251,72.03033291,92.81893928,11.42418627,6.75747262,13.52970309,8.093115235
14360,28.89059888,Male,Football,4.912778726,Mindfulness,Feedback-based,18.31355563,64.10641699,9.924483716,High,58.50765157,70.39860048,23.89464238,68.10886126,83.4156937,58.01964741,84.36420093,78.29470576,63.7069096,9.208591236,12.66181457,13.53018754,8.026805738
41976,21.36419359,Female,Tennis,3.927724728,Cognitive Restructuring,AI-guided,9.114393631,71.13212705,4.977604371,Medium,74.5209438,73.964192980000007,47.73600884,73.74461318,63.01336668,79.19068717,96.55329429,93.47992507,76.23165369,8.320075047,19.91153786,15.08248991,5.16598957
41749,17.78848584,Male,Athletics,1.550029001,Self-talk,Feedback-based,19.00701081,52.22658613,4.93284081,High,70.24693112,39.21405906,17.06505555,53.65175478,80.07591414,53.71211836,65.0131963,71.6824267,53.67522687,3.343270114,8.548457727,16.57284015,12.71117112
7144,21.60340037,Female,Athletics,3.720640928,Visualization,Feedback-based,12.88982647,87.78968629,7.459338855,High,90.36750992,54.55485302,70.36888552,63.19625633,34.10787009,62.51514799,74.67031396,69.26818476,100,7.02546825,13.93648957,12.4741379,9.121933533
2652,18.95176862,Male,Tennis,6.611412117,Mindfulness,Feedback-based,22.9249439,53.78171743,7.112460297,Low,92.26155614,82.32352019,68.99876979,58.15780033,92.0399242,24.9895378,62.28697392,83.66063191,59.74048847,1.886055312,12.35030654,19.68438165,9.533877566
24712,28.31841814,Female,Swimming,3.714608727,Self-talk,Coach-adjusted,10.79426304,74.34705951,10.16611653,Medium,96.11959952,55.82658362,45.65384055,83.8956197,52.91716095,71.90210549,100,79.75722216,100,7.999115745,7.429383453,21.17949362,13.12694431
13436,28.87605156,Male,Basketball,4.82774393,Visualization,AI-guided,17.26996218,49.42525044,5.748427361,Medium,83.08800945,42.42027183,24.72745322,44.6493292,100,88.04732069,73.19927408,78.65156051,59.63817252,7.134073853,15.33461284,14.33127009,7.900273008
27731,23.49529041,Female,Football,0,Mindfulness,Feedback-based,11.56869622,59.48275276,8.129333826,Low,44.54523264,68.19111176,72.09770903,97.35224997,86.92160981,100,63.89690729,71.75845033,93.1863951,0.417365521,5.4771172,23.4447377,8.290418474
4501,29.02263942,Female,Swimming,4.37379257,Goal-setting,Coach-adjusted,16.58962938,65.38414961,8.090455748,Medium,88.78414962,71.33675355,60.42004229,81.38582444,38.95355854,68.88615803,48.2863355,68.91705125,80.78313512,10.99234478,0.680930982,25.4684729,12.47760935
47681,19.02082277,Female,Swimming,0.707966529,Cognitive Restructuring,Coach-adjusted,14.12784952,58.42676081,9.870104803,Medium,83.59610981,94.23749469,58.41346393,84.93289465,67.16971155,42.03098608,85.77233688,100,85.74361112,8.228117448,10.82020011,17.18627357,9.244283962
47711,31.6295845,Male,Football,5.570748888,Goal-setting,AI-guided,16.10276254,64.79285011,6.262180033,Medium,87.07349606,70.17482951,36.50840927,61.62049612,81.21528905,34.34087178,35.15490578,65.71149606,56.3349769,4.095064481,7.579884311,10.08223676,14.20211012
36260,29.60036945,Female,Football,0,Goal-setting,Coach-adjusted,15.40544232,64.45321231,8.622195832,Low,95.7596939,59.77922186,25.28955525,70.97262015,79.66309832,70.74759866,58.12904898,77.00908772,100,7.716981932,0,22.90810171,7.974656252
28780,24.20191784,Female,Athletics,6.234969588,Visualization,AI-guided,8.505611431,90.7073791,5.844092391,Medium,82.667442,72.17228114,58.24623108,47.20061847,71.08996102,64.26473001,63.45826237,80.45427362,75.99064607,5.87671353,6.819662209,20.46214868,15.17855385
8213,28.35275514,Male,Basketball,4.470956154,Goal-setting,Feedback-based,16.41776822,63.0086123,9.44429592,Medium,67.45566918,96.32468388,59.71631703,77.81489033,81.42928907,57.08447352,69.88380569,59.59948728,73.11438478,9.046872413,11.81085241,17.00042316,20.52651111
8843,28.05628553,Female,Athletics,3.014781588,Mindfulness,Feedback-based,6.362377668,70.17970337,8.026494854,High,45.68687215,57.60039075,12.05371463,37.49406345,50.35814387,85.30050343,76.28217561,78.39525691,86.2730925,7.966645616,7.404930979,13.52372228,12.94485812
7790,25.79350874,Female,Athletics,8.886510858,Self-talk,Coach-adjusted,8.211093737,62.83936766,10.91991035,High,79.613032810000007,65.2187964,15.36606437,73.09944454,67.27025437,61.18294217,93.55756531,79.56066966,85.54506834,7.089554681,13.1007061,6.942010127,18.95269705
9046,24.01173458,Female,Basketball,8.277465975,Mindfulness,Feedback-based,15.53620974,37.72790204,7.780480149,Medium,78.75670265,66.03121474,65.37471764,56.36201641,67.83473919,79.66582123,55.35995103,100,76.08330446,11.50399969,10.19380094,20.70692537,11.39564908
4595,17.73943263,Female,Football,0.816363666,Mindfulness,AI-guided,4.870399189,84.92677122,6.763277767,Medium,67.60283753,56.48774867,68.61258474,42.09491262,75.25058107,59.37858839,90.06475269,76.36427093,49.40075946,1.646872293,12.9692979,17.58154079,10.10092355
20229,30.27570009,Male,Football,6.595019794,Goal-setting,Feedback-based,0.089540332,36.50951277,3.464693381,High,56.93672473,47.79141554,53.71120503,51.66387703,92.0959105,53.85835104,71.03787625,87.79627525,73.26349438,5.552294568,15.97255672,10.50431441,14.02309567
8195,20.45870097,Male,Swimming,8.017637557,Cognitive Restructuring,Feedback-based,14.60106928,82.9733331,10.33982585,Low,92.92375285,69.33145751,27.4285931,69.59368878,67.89737285,54.26461757,99.83728723,83.28642834,94.77232215,6.607983227,15.88182826,15.00799767,9.518567692
34750,23.82403693,Male,Tennis,8.756155728,Mindfulness,Feedback-based,20.97416193,15.37119021,8.661356811,Low,100,79.76787616,21.57657248,51.96806861,71.49580422,67.58768065,75.59539912,81.99486345,44.23086016,5.45202704,14.46793802,16.61863388,12.10338226
11769,28.00165332,Male,Tennis,5.71027986,Goal-setting,Coach-adjusted,16.59852963,66.64143313,6.731253289,High,84.1895517,57.94441263,56.12341333,97.60550608,86.227479400000007,54.00795858,69.48929462,68.09737281,87.24731825,4.600769251,12.62365185,19.98597889,10.99902747
36183,26.50083054,Male,Tennis,3.206322462,Goal-setting,AI-guided,10.69978706,64.28938218,5.864714341,Medium,64.86322499,87.98885555,76.54977256,73.13721305,83.91768967,37.45681496,91.21096692,74.9016513,85.19296037,4.272749045,12.02187668,22.86971927,14.44123458
28015,17.26773445,Male,Basketball,5.903470364,Cognitive Restructuring,AI-guided,15.35442401,85.78143769,12.42664226,Low,83.93942634,79.08631318,40.31441558,92.55272985,77.90354028,91.27772497,66.74288766,70.57420898,88.64901827,12.27228897,19.80441148,20.89338201,12.40147444
5050,24.15575773,Female,Swimming,1.14523751,Mindfulness,Feedback-based,12.64754508,66.11289574,8.329696146,Low,75.33629657,78.93331787,14.38530809,83.82124014,90.45874713,78.57917078,72.64777454,66.16145528,56.66725711,9.471247267,16.05786355,6.93671059,16.15402332
16957,24.33589304,Female,Tennis,4.809311441,Mindfulness,AI-guided,7.755852307,54.75273579,12.27775706,Low,68.58609566,83.88271604,14.00920135,58.31346302,55.28063829,65.10050464,75.58225073,80.82340576,74.76316675,10.51210313,12.12205793,18.04356895,10.16895369
23186,26.96964193,Male,Tennis,2.895737345,Goal-setting,Feedback-based,10.48276307,48.54624677,8.848437741,Low,57.15426989,85.20205277,55.82405163,59.30610156,81.45240034,77.48523519,57.10757989,51.71957495,70.59765593,2.808197554,11.57167145,18.94340568,6.410437691
36331,29.11053649,Male,Athletics,6.44014389,Mindfulness,Feedback-based,11.84415439,53.55374616,9.916320968,Low,70.33129557,79.0645395,26.52677504,93.59624652,79.8143331,50.11592543,81.21464986,72.77486604,89.02701514,7.367122779,11.75072946,27.74962794,17.34021311
36511,31.49512671,Female,Tennis,6.592442115,Goal-setting,AI-guided,6.33955188,33.94634547,3.365292746,Low,39.79526532,54.15602972,37.79038256,58.78649969,81.76594929,44.34837463,42.37720918,64.15670201,82.23748237,15.52577584,4.941283501,16.72969678,6.296664639
39419,23.96241111,Female,Football,1.783358503,Self-talk,Feedback-based,13.73669863,65.58029176,6.469166455,Medium,56.83401286,60.86459263,52.02651438,76.36073611,76.88625435,44.65132814,65.68675918,84.43178077,81.24730608,4.285990176,5.631854492,13.66626083,6.183991328
293,22.7025657,Male,Basketball,8.43266827,Goal-setting,AI-guided,12.78702986,86.46565392,4.462214709,Medium,79.43506168,74.83386145,11.02049822,89.61941402,59.73625546,78.15202752,69.34385052,81.11869187,88.70391141,10.90437933,7.708673191,6.91204128,8.461430667
5622,19.665648,Male,Tennis,4.150330861,Mindfulness,Coach-adjusted,17.55456857,99.55988196,12.32498859,Medium,64.92183478,45.2105636,49.86521191,92.28159773,87.31701859,73.55800965,62.69915627,69.85203372,83.69901119,6.774742019,15.73001121,21.59692194,8.172348462
2804,31.00805929,Male,Athletics,6.203739495,Goal-setting,AI-guided,9.572997483,54.52364591,5.275940764,Low,50.75629826,71.21030875,66.07908134,83.5701974,61.34081719,69.77708412,97.90534558,87.75234386,61.28648987,9.528323059,3.066716933,20.21942868,9.200637622
37237,28.60394032,Female,Football,4.333386501,Self-talk,Feedback-based,14.04312083,74.76200496,8.071755422,Low,100,85.27230722,45.07626608,48.20182999,86.89895944,34.89580063,94.46616426,77.96773574,63.99339679,6.182233464,9.905353501,16.17278758,11.4014613
7825,22.9556915,Male,Athletics,7.322436169,Self-talk,Coach-adjusted,14.39570213,62.01122398,9.12337449,High,67.5931568,74.35012923,21.747647,90.28946085,61.89280815,41.8348091,63.38495501,70.95710347,55.49020821,9.143697946,11.17006169,7.748300426,14.66563051
24022,28.68996428,Female,Tennis,5.954454328,Goal-setting,AI-guided,18.32657276,44.28179566,6.98958861,High,98.90987463,95.32860293,34.18996761,59.10244193,68.5864468,65.19984007,68.69449849,73.02552926,69.32378242,5.429825741,5.796750515,16.87512467,10.05944234
26106,25.874067,Female,Tennis,6.063148963,Mindfulness,Coach-adjusted,11.38400148,50.80675981,9.039525237,Medium,75.90258186,65.13928174,50.08594123,59.46635564,69.30415434,55.94213429,31.83126361,72.68456103,82.604593499999993,8.924033168,19.24814481,23.79131784,12.2846163
17574,25.45865842,Male,Swimming,0,Goal-setting,AI-guided,10.18259288,70.65109515,4.901961631,High,65.0596269,50.11496666,46.75689844,56.85199779,46.89286522,65.93867081,64.7274968,71.26434285,89.34444055,13.03999265,0,10.72434274,6.767821712
33637,29.874839,Female,Basketball,7.089778476,Mindfulness,Coach-adjusted,20.35989892,74.59188467,5.660697127,Medium,81.80750078,97.18039121,66.805086,56.26642911,88.89491485,77.44811374,64.54869087,83.72794812,87.61777098,8.441070311,5.126112129,13.17710336,13.65943584
44017,20.6200378,Female,Athletics,0.588313069,Self-talk,AI-guided,6.493800906,38.29015017,6.290110557,Low,76.47604101,78.22065827,71.19323178,76.33907037,78.48246022,89.405609,76.8963724,62.55295254,67.20821578,5.105732271,12.61614941,9.088355547,9.740469802
21511,30.77967122,Male,Athletics,3.626626469,Self-talk,Coach-adjusted,12.20566278,84.98699849,3.751963176,High,76.78466398,58.25498869,87.70086469,59.74458073,62.93699545,54.29927256,59.50857868,100,66.96298602,7.115322458,18.0815684,16.65245964,12.61457013
31346,23.75342343,Male,Swimming,7.460047595,Visualization,Feedback-based,13.73191193,58.15640208,4.689462796,Low,63.05754086,67.47015988,38.16143858,79.33958948,79.13696744,63.40422948,72.19747492,85.07522044,100,5.224786901,0.038892276,12.54783324,7.207821769
41772,27.13909403,Male,Basketball,8.568806664,Cognitive Restructuring,Feedback-based,15.75536151,58.01276467,7.035173863,High,80.34079545,72.80535907,35.2271854,77.32714713,64.25509924,65.98256598,79.99568568,67.96753666,74.71741965,7.814275797,18.34023299,14.81163319,14.08851844
23976,21.15606543,Male,Tennis,3.515526127,Goal-setting,Coach-adjusted,4.245941172,65.51934362,6.784713538,Low,98.97780271,57.47744245,26.91260616,70.82476495,51.52124278,56.43798912,55.79007535,78.03704944,62.28541102,8.262655917,17.92685738,16.65928623,18.17990989
22363,27.04216615,Male,Tennis,6.618962382,Visualization,Feedback-based,15.3929265,72.22532271,8.073440564,High,77.97292116,57.99580263,47.01499356,72.04228732,71.31341836,78.67813335,57.69748119,80.48651047,88.14397867,14.25056915,20.98079639,11.37589065,11.46461356
16487,18.60111338,Male,Athletics,5.232100573,Mindfulness,Feedback-based,18.12294008,99.77016465,4.235357943,Medium,89.02098689,53.04186113,50.0379342,75.97480857,87.06173098,86.10477988,57.85062943,88.682696000000007,65.14952919,8.322817918,8.947023237,21.58089451,9.825644219
20914,14.99343279,Male,Tennis,0,Goal-setting,AI-guided,8.599485896,44.47287977,6.168334253,Low,68.48143931,38.58060556,29.36596653,59.67020093,73.04747731,57.04037817,70.87269756,97.98610902,65.86190728,7.748202147,7.197816801,14.8169117,8.515762472
1275,26.35973646,Female,Athletics,9.143640763,Mindfulness,Coach-adjusted,13.66228571,71.06174593,5.73469763,Low,46.35287776,69.77013434,49.00015329,89.50827909,77.17551905,44.30493541,76.22794387,69.02048734,91.16181274,1.804460229,8.77687281,11.21408879,10.158034
20219,32.2850756,Male,Basketball,5.049277997,Goal-setting,AI-guided,13.10320978,65.91712689,5.62487874,Medium,97.5370036,79.35591546,35.52132297,75.86143228,87.26050016,52.49810558,73.65239913,57.60436767,72.62425301,13.26125561,9.47055637,23.81959241,8.235952131
20728,21.66106738,Female,Tennis,4.926749003,Visualization,Feedback-based,12.28143815,69.47914738,6.454667264,Medium,94.22877026,81.55201465,59.27238453,77.53614005,79.03169626,54.98833084,70.69311034,68.61532593,85.52541308,2.501106214,8.350737907,25.29323636,9.612190889
